2010	오마이걸 (OH MY GIRL)	Butterfly	댄스	['이별', '행복한', '아쉬운', '달달한']
2010	오마이걸 (OH MY GIRL)	Sixteen	댄스	['이별', '행복한', '아쉬운', '달달한', '조용한']
2010	오마이걸 (OH MY GIRL)	Magic	댄스	['이별', '행복한', '파워풀한', '아쉬운', '달달한', '조용한']
2010	볼빨간사춘기	#첫사랑	인디음악, 포크/블루스	['이별', '행복한', '달달한', '추임새많은']
2010	청하	Roller Coaster	댄스	['이별', '달달한', '추임새많은']
2010	선미	주인공	댄스	['이별', '아쉬운', '활기찬', '달달한']
2010	iKON	사랑을 했다 (LOVE SCENARIO)	랩/힙합	['이별', '행복한', '영어', '달달한']
2010	iKON	BEAUTIFUL	랩/힙합	['이별', '행복한', '파워풀한', '아쉬운', '달달한', '추임새많은']
2010	iKON	돗대 (ONE AND ONLY) (B.I SOLO)	랩/힙합	['행복한', '영어', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	iKON	나쁜놈 (JERK)	랩/힙합	['파워풀한', '영어', '달달한']
2010	iKON	BEST FRIEND	랩/힙합	['이별', '달달한', '조용한']
2010	iKON	EVERYTHING	랩/힙합	['달달한']
2010	iKON	안아보자 (HUG ME)	랩/힙합	['이별', '파워풀한', '아쉬운', '달달한']
2010	iKON	잊지마요 (DON'T FORGET)	랩/힙합	['달달한']
2010	iKON	시노시작 (SINOSIJAK)	랩/힙합	['이별', '파워풀한', '아쉬운', '조용한', '추임새많은']
2010	iKON	나를 사랑하지 않나요? (LOVE ME)	랩/힙합	['활기찬', '달달한', '추임새많은']
2010	iKON	JUST GO	랩/힙합	['달달한']
2010	iKON	LONG TIME NO SEE	랩/힙합	['활기찬', '달달한']
2010	iKON	사랑을 했다 (LOVE SCENARIO)	랩/힙합	['이별', '행복한', '영어', '달달한']
2010	Red Velvet (레드벨벳)	Bad Boy	댄스	['이별', '아쉬운', '추임새많은']
2010	Red Velvet (레드벨벳)	All Right	댄스	['파워풀한', '아쉬운', '달달한', '추임새많은']
2010	Red Velvet (레드벨벳)	피카부 (Peek-A-Boo)	댄스	['이별', '파워풀한', '달달한', '조용한', '추임새많은']
2010	Red Velvet (레드벨벳)	봐 (Look)	댄스	['이별', '행복한', '달달한']
2010	Red Velvet (레드벨벳)	I Just	댄스	['행복한', '아쉬운', '달달한']
2010	Red Velvet (레드벨벳)	Kingdom Come	R&B/Soul	['이별', '행복한', '파워풀한', '아쉬운', '달달한']
2010	Red Velvet (레드벨벳)	Time To Love	R&B/Soul	['이별', '달달한']
2010	Red Velvet (레드벨벳)	두 번째 데이트 (My Second Date)	댄스	['이별', '아쉬운', '달달한']
2010	Red Velvet (레드벨벳)	Attaboy	랩/힙합	['이별', '행복한', '파워풀한', '영어', '달달한']
2010	Red Velvet (레드벨벳)	Perfect 10	R&B/Soul	['이별', '파워풀한', '아쉬운', '활기찬', '달달한', '추임새많은']
2010	Red Velvet (레드벨벳)	About Love	R&B/Soul	['이별', '달달한', '조용한']
2010	Red Velvet (레드벨벳)	달빛 소리 (Moonlight Melody)	발라드	['이별', '달달한']
2010	Red Velvet (레드벨벳)	떠날 거야	댄스	['달달한']
2010	VAV	Spotlight (光)	댄스	['이별', '행복한', '영어', '아쉬운', '달달한']
2010	VAV	예쁘다고 (Gorgeous)	댄스	['이별', '아쉬운']
2010	VAV	Give It To Me	댄스	['이별', '행복한', '아쉬운', '추임새많은']
2010	VAV	She`s Mine	댄스	['이별', '파워풀한', '아쉬운', '활기찬', '달달한', '조용한']
2010	VAV	ABC (Middle of The Night)	댄스	['이별', '행복한', '영어', '아쉬운', '달달한', '조용한', '추임새많은']
2010	VAV	Flower (You)	댄스	['행복한', '파워풀한', '아쉬운', '활기찬', '달달한']
2010	VAV	비너스 (Dance With Me)	댄스	['이별', '아쉬운', '달달한', '조용한', '추임새많은']
2010	VAV	Winter Breeze	발라드	['행복한', '달달한']
2010	수지 (SUZY)	다른사람을 사랑하고 있어	발라드	['행복한', '달달한']
2010	Red Velvet (레드벨벳)	Bad Boy	댄스	['이별', '아쉬운', '추임새많은']
2010	CLC	To the sky	댄스	['이별', '행복한', '파워풀한', '영어', '달달한']
2010	세븐틴	Thinkin` about you	댄스	['이별', '행복한', '활기찬', '달달한', '추임새많은']
2010	세븐틴	고맙다	댄스	['이별', '달달한']
2010	세븐틴	지금 널 찾아가고 있어	댄스	['행복한', '달달한', '조용한', '추임새많은']
2010	세븐틴	Falling For U	발라드	['이별', '달달한', '조용한', '추임새많은']
2010	세븐틴	고맙다	댄스	['이별', '달달한']
2010	CLC	BLACK DRESS	댄스	['이별', '영어', '추임새많은']
2010	CLC	Like that	랩/힙합	['이별', '아쉬운', '달달한', '추임새많은']
2010	CLC	선	댄스	['달달한']
2010	CLC	To the sky	일렉트로니카	['이별', '행복한', '파워풀한', '영어', '달달한']
2010	CLC	일곱 번째	발라드	['이별', '파워풀한', '영어', '활기찬', '달달한', '추임새많은']
2010	마마무 (Mamamoo)	우울한 우연	R&B/Soul	['달달한', '조용한']
2010	iKON	고무줄다리기 (Rubber Band)	랩/힙합	['이별', '행복한', '달달한', '추임새많은']
2010	오마이걸 (OH MY GIRL)	Love Song	댄스	['이별', '행복한', '달달한']
2010	마마무 (Mamamoo)	별 바람 꽃 태양	발라드	['달달한']
2010	마마무 (Mamamoo)	별이 빛나는 밤	댄스	['이별', '활기찬', '달달한', '조용한']
2010	마마무 (Mamamoo)	덤덤해지네 (Solo 화사)	R&B/Soul	['활기찬', '달달한']
2010	마마무 (Mamamoo)	Rude Boy	댄스	['이별', '파워풀한', '영어', '달달한']
2010	마마무 (Mamamoo)	봄타	발라드	['이별', '아쉬운', '활기찬', '달달한', '조용한']
2010	마마무 (Mamamoo)	칠해줘	발라드	['이별', '아쉬운', '달달한']
2010	마마무 (Mamamoo)	별이 빛나는 밤	댄스	['이별', '활기찬', '달달한', '조용한']
2010	헤이즈 (Heize)	Jenga (Feat. Gaeko)	랩/힙합	['이별', '파워풀한', '영어', '아쉬운', '활기찬', '달달한', '추임새많은']
2010	헤이즈 (Heize)	내가 더 나빠	R&B/Soul	['달달한', '추임새많은']
2010	헤이즈 (Heize)	괜찮냐고	R&B/Soul	['활기찬', '달달한', '추임새많은']
2010	GOT7 (갓세븐)	너 하나만 (Feat. 효린)	R&B/Soul	['이별', '아쉬운', '달달한']
2010	GOT7 (갓세븐)	Look	댄스	['이별', '영어', '아쉬운', '달달한']
2010	GOT7 (갓세븐)	The Reason	댄스	['이별', '달달한', '조용한', '추임새많은']
2010	GOT7 (갓세븐)	망설이다	발라드	['이별', '아쉬운', '달달한']
2010	GOT7 (갓세븐)	우리	R&B/Soul	['이별', '행복한', '영어', '아쉬운', '활기찬', '달달한', '조용한']
2010	GOT7 (갓세븐)	고마워	발라드	['행복한', '달달한']
2010	에이프릴 (APRIL)	파랑새	댄스	['아쉬운', '달달한', '추임새많은']
2010	에이프릴 (APRIL)	BEEP	댄스	['이별', '달달한', '추임새많은']
2010	에이프릴 (APRIL)	Angel Song	댄스	['이별', '행복한', '파워풀한', '영어', '아쉬운', '달달한', '조용한']
2010	에이프릴 (APRIL)	숨바꼭질	댄스	['이별', '아쉬운', '활기찬', '달달한']
2010	에이프릴 (APRIL)	아쉬워	발라드	['이별', '행복한', '달달한']
2010	BIGBANG	꽃 길	R&B/Soul	['아쉬운', '달달한', '조용한', '추임새많은']
2010	업텐션 (UP10TION)	CANDYLAND	댄스	['이별', '파워풀한', '아쉬운', '활기찬', '달달한', '추임새많은']
2010	업텐션 (UP10TION)	반해, 안 반해 (Target on)	댄스	['이별', '행복한', '파워풀한', '영어', '아쉬운', '추임새많은']
2010	업텐션 (UP10TION)	오늘이야 (Finally)	댄스	['이별', '아쉬운', '달달한']
2010	업텐션 (UP10TION)	습관 (Habit)	발라드	['달달한']
2010	업텐션 (UP10TION)	모호해 (Mixed signals)	댄스	['이별', '파워풀한', '영어', '달달한', '추임새많은']
2010	업텐션 (UP10TION)	이대로 (Always)	댄스	['이별', '파워풀한', '달달한']
2010	업텐션 (UP10TION)	Superstar	댄스	['이별', '아쉬운', '달달한', '조용한', '추임새많은']
2010	업텐션 (UP10TION)	Love sick	댄스	['행복한', '아쉬운', '활기찬', '달달한']
2010	업텐션 (UP10TION)	시간이 멈춰서 (Still with you)	발라드	['달달한']
2010	업텐션 (UP10TION)	예고 없이 (I need you)	댄스	['이별', '행복한', '아쉬운', '활기찬', '달달한']
2010	Wanna One (워너원)	약속해요 (I.P.U.)	댄스	['달달한', '조용한']
2010	Wanna One (워너원)	BOOMERANG (부메랑)	댄스	['이별', '추임새많은']
2010	폴킴	모든 날, 모든 순간 (Every day, Every Moment)	발라드, 국내드라마	['달달한']
2010	솔리드	Into the Light	R&B/Soul	['이별', '아쉬운', '활기찬', '달달한']
2010	솔리드	기억속에 가려진 너의 모습 Flashback	R&B/Soul	['행복한', '영어', '활기찬', '달달한', '조용한']
2010	몬스타엑스	Jealousy	랩/힙합	['이별', '파워풀한', '영어', '달달한', '추임새많은']
2010	몬스타엑스	Destroyer	랩/힙합	['이별', '영어', '아쉬운', '활기찬', '달달한', '조용한']
2010	몬스타엑스	폭우	랩/힙합	['행복한', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	몬스타엑스	미쳤으니까	랩/힙합	['이별', '행복한', '파워풀한', '아쉬운', '달달한']
2010	몬스타엑스	Lost in the Dream	랩/힙합	['이별', '행복한', '영어', '아쉬운', '달달한', '조용한']
2010	몬스타엑스	If Only	랩/힙합	['아쉬운', '달달한']
2010	몬스타엑스	Special	랩/힙합	['이별', '영어', '아쉬운', '달달한']
2010	마마무 (Mamamoo)	매일 봐요	댄스	['이별', '파워풀한', '아쉬운', '달달한', '추임새많은']
2010	몬스타엑스	말하자면	댄스	['파워풀한', '영어', '달달한']
2010	WINNER	EVERYDAY	랩/힙합	['이별', '아쉬운', '달달한', '추임새많은']
2010	WINNER	AIR	댄스	['파워풀한', '영어', '달달한', '조용한']
2010	WINNER	여보세요 (HELLO)	랩/힙합	['이별', '달달한', '조용한']
2010	WINNER	손만 잡고 자자 (TURN OFF THE LIGHT) (MINO SOLO)	랩/힙합	['이별', '행복한', '파워풀한', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	WINNER	LA LA	록/메탈	['이별', '행복한', '파워풀한', '조용한', '추임새많은']
2010	WINNER	애 걔 (FOR)	발라드	['이별', '아쉬운', '달달한']
2010	WINNER	예뻤더라 (WE WERE)	발라드	['이별', '달달한']
2010	WINNER	사치 (LUXURY)	랩/힙합	['활기찬', '달달한', '조용한', '추임새많은']
2010	WINNER	MOVIE STAR	록/메탈	['이별', '행복한', '파워풀한', '아쉬운', '활기찬', '달달한', '추임새많은']
2010	WINNER	SPECIAL NIGHT	댄스	['이별', '파워풀한', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	WINNER	RAINING	록/메탈	['이별', '파워풀한', '영어', '아쉬운', '달달한']
2010	WINNER	HAVE A GOOD DAY	R&B/Soul	['이별', '영어', '달달한']
2010	풍뎅이 (PDE)	카마야또 (Caramel Macchiato)	댄스	['이별', '파워풀한', '조용한', '추임새많은']
2010	WINNER	EVERYDAY	랩/힙합	['이별', '아쉬운', '달달한', '추임새많은']
2010	TWICE (트와이스)	What is Love?	댄스	['이별', '달달한', '추임새많은']
2010	TWICE (트와이스)	SWEET TALKER	댄스	['파워풀한', '아쉬운', '달달한']
2010	TWICE (트와이스)	HO!	댄스	['이별', '행복한', '활기찬', '달달한', '추임새많은']
2010	TWICE (트와이스)	DEJAVU	댄스	['이별', '달달한', '조용한', '추임새많은']
2010	TWICE (트와이스)	SAY YES	발라드	['이별', '달달한']
2010	TWICE (트와이스)	STUCK	댄스	['이별', '행복한', '아쉬운', '달달한']
2010	TWICE (트와이스)	What is Love?	댄스	['이별', '달달한', '추임새많은']
2010	EXO-CBX (첸백시)	花요일 (Blooming Day)	댄스	['이별', '영어', '아쉬운', '활기찬', '달달한', '추임새많은']
2010	마마무 (Mamamoo)	보라빛 향기	발라드, 댄스	['이별', '달달한']
2010	러블리즈	그날의 너	댄스	['이별', '달달한']
2010	러블리즈	미묘미묘해	댄스	['이별', '영어', '달달한', '추임새많은']
2010	러블리즈	Temptation	댄스	['이별', '행복한', '영어', '달달한']
2010	러블리즈	수채화	발라드	['이별', '달달한', '조용한']
2010	러블리즈	SHINING★STAR	댄스	['이별', '아쉬운', '활기찬', '달달한']
2010	스누퍼 (SNUPER)	Tulips (튤립)	댄스	['이별', '파워풀한', '영어', '아쉬운', '달달한']
2010	스누퍼 (SNUPER)	내 눈에는 니가	댄스	['이별', '행복한', '영어', '아쉬운', '달달한']
2010	스누퍼 (SNUPER)	VV (Very Very)	댄스	['이별', '행복한', '파워풀한', '아쉬운', '활기찬', '달달한', '조용한']
2010	스누퍼 (SNUPER)	Wonderland	발라드	['이별', '행복한', '파워풀한', '아쉬운', '달달한']
2010	엔플라잉 (N.Flying)	예쁘다 예뻐	발라드, 랩/힙합, 국내드라마	['이별', '행복한', '영어', '아쉬운', '달달한', '조용한']
2010	여자친구 (GFRIEND)	밤 (Time for the moon night)	댄스	['이별', '달달한', '조용한']
2010	여자친구 (GFRIEND)	Love Bug	댄스	['이별', '행복한', '파워풀한', '영어', '달달한', '추임새많은']
2010	여자친구 (GFRIEND)	휘리휘리 (Flower Garden)	댄스	['행복한', '파워풀한', '달달한']
2010	여자친구 (GFRIEND)	틱틱 (Tik Tik)	댄스	['이별', '달달한']
2010	여자친구 (GFRIEND)	Bye	발라드	['아쉬운', '달달한']
2010	여자친구 (GFRIEND)	별 (You are my star)	발라드	['달달한']
2010	여자친구 (GFRIEND)	밤 (Time for the moon night)	댄스	['이별', '달달한', '조용한']
2010	(여자)아이들	LATATA	댄스	['이별', '영어', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	Crush	잊을만하면	R&B/Soul	['아쉬운', '달달한']
2010	세븐틴	단발머리	댄스	['달달한', '조용한']
2010	마마무 (Mamamoo)	꿈 속의 그대	발라드, 국내드라마	['달달한']
2010	엔플라잉 (N.Flying)	HOW R U TODAY	록/메탈	['이별', '영어', '아쉬운', '달달한']
2010	엔플라잉 (N.Flying)	UP ALL NIGHT	록/메탈	['이별', '영어', '달달한', '조용한']
2010	엔플라잉 (N.Flying)	팔불출	록/메탈	['이별', '아쉬운', '달달한', '조용한', '추임새많은']
2010	엔플라잉 (N.Flying)	ANYWAY	록/메탈	['이별', '행복한', '파워풀한', '아쉬운', '달달한']
2010	엔플라잉 (N.Flying)	너 없는 난	록/메탈	['파워풀한', '아쉬운', '달달한', '추임새많은']
2010	방탄소년단	Intro : Singularity	랩/힙합	['달달한', '추임새많은']
2010	방탄소년단	FAKE LOVE	랩/힙합	['이별', '행복한', '달달한', '조용한']
2010	방탄소년단	전하지 못한 진심 (Feat. Steve Aoki)	랩/힙합	['달달한']
2010	방탄소년단	134340	랩/힙합	['이별', '아쉬운', '달달한']
2010	방탄소년단	낙원	랩/힙합	['행복한', '아쉬운', '달달한', '추임새많은']
2010	방탄소년단	Love Maze	랩/힙합	['행복한', '영어', '아쉬운', '달달한', '조용한', '추임새많은']
2010	방탄소년단	Magic Shop	랩/힙합	['이별', '아쉬운', '달달한', '조용한']
2010	방탄소년단	Airplane pt.2	랩/힙합	['이별', '파워풀한', '아쉬운', '활기찬', '조용한', '추임새많은']
2010	방탄소년단	Anpanman	랩/힙합	['이별', '행복한', '파워풀한', '아쉬운', '달달한']
2010	방탄소년단	So What	랩/힙합	['행복한', '영어', '활기찬', '달달한', '추임새많은']
2010	방탄소년단	Outro : Tear	랩/힙합	['이별', '행복한', '달달한', '추임새많은']
2010	방탄소년단	FAKE LOVE	랩/힙합	['이별', '행복한', '달달한', '조용한']
2010	방탄소년단	전하지 못한 진심 (Feat. Steve Aoki)	랩/힙합	['달달한']
2010	방탄소년단	134340	랩/힙합	['이별', '아쉬운', '달달한']
2010	방탄소년단	낙원	랩/힙합	['행복한', '아쉬운', '달달한', '추임새많은']
2010	방탄소년단	Love Maze	랩/힙합	['행복한', '영어', '아쉬운', '달달한', '조용한', '추임새많은']
2010	방탄소년단	Anpanman	랩/힙합	['이별', '행복한', '파워풀한', '아쉬운', '달달한']
2010	러블리즈	Sweet Dream	댄스	['이별', '활기찬', '달달한']
2010	블락비 바스타즈	골목길	랩/힙합	['행복한', '파워풀한', '영어', '아쉬운', '활기찬', '달달한', '추임새많은']
2010	볼빨간사춘기	여행	인디음악, 록/메탈	['이별', '파워풀한', '활기찬', '조용한', '추임새많은']
2010	AOA	빙글뱅글 (Bingle Bangle)	댄스	['이별', '파워풀한', '아쉬운', '달달한', '조용한']
2010	풍뎅이 (PDE)	면발 (여름송)	록/메탈	['아쉬운', '활기찬', '추임새많은']
2010	방탄소년단	FAKE LOVE (Rocking Vibe Mix)	록/메탈	['이별', '행복한', '달달한', '조용한']
2010	Wanna One (워너원)	켜줘 (Light)	댄스	['이별', '파워풀한', '영어', '아쉬운', '달달한', '추임새많은']
2010	Wanna One (워너원) - 트리플포지션	캥거루 (Kangaroo) (Prod. ZICO)	댄스	['이별', '행복한', '파워풀한', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	트랜스 픽션,오마이걸 (OH MY GIRL)	승리의 함성 2018	록/메탈	['달달한', '조용한', '추임새많은']
2010	풍뎅이 (PDE)	2018 월드컵송	록/메탈	['아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	BLACKPINK	뚜두뚜두 (DDU-DU DDU-DU)	랩/힙합	['이별', '파워풀한', '영어', '아쉬운', '달달한', '조용한', '추임새많은']
2010	BLACKPINK	Forever Young	댄스	['이별', '행복한', '아쉬운', '달달한']
2010	현아,조권,비투비,CLC,펜타곤,유선호,(여자)아이들	Upgrade	일렉트로니카	['아쉬운', '활기찬', '달달한']
2010	현아,조권,비투비,CLC,펜타곤,유선호,(여자)아이들	Young & One	댄스	['아쉬운', '달달한', '추임새많은']
2010	비투비	너 없인 안 된다	발라드	['이별', '파워풀한', '아쉬운', '달달한', '추임새많은']
2010	여자친구 (GFRIEND)	Wanna Be	댄스, 국내드라마	['이별', '달달한', '추임새많은']
2010	DAY6 (데이식스)	WARNING!	록/메탈	['이별', '행복한', '아쉬운', '달달한', '조용한']
2010	DAY6 (데이식스)	Shoot Me	록/메탈	['이별', '아쉬운', '활기찬', '달달한', '추임새많은']
2010	DAY6 (데이식스)	어쩌다 보니	록/메탈	['달달한']
2010	DAY6 (데이식스)	Feeling Good	록/메탈	['이별', '파워풀한', '조용한']
2010	DAY6 (데이식스)	혼잣말	록/메탈	['이별', '파워풀한', '활기찬', '달달한', '조용한']
2010	DAY6 (데이식스)	원하니까	록/메탈	['이별', '달달한', '추임새많은']
2010	모모랜드 (MOMOLAND)	BAAM	댄스	['이별', '파워풀한', '조용한']
2010	숀 (SHAUN)	Way Back Home	인디음악, 일렉트로니카	['아쉬운', '달달한', '조용한']
2010	멜로디데이 (MelodyDay)	잠은 안 오고	발라드	['아쉬운', '달달한', '조용한']
2010	멜로디데이 (MelodyDay)	토닥토닥	발라드	['이별', '달달한']
2010	러블리즈	여름 한 조각	댄스	['이별', '달달한', '조용한']
2010	마마무 (Mamamoo)	장마 (Rainy Season)	R&B/Soul	['이별', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	마마무 (Mamamoo)	장마 (Rainy Season)	R&B/Soul	['이별', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	Apink (에이핑크)	1도 없어	댄스	['이별', '행복한', '달달한']
2010	TWICE (트와이스)	Dance The Night Away	댄스	['이별', '아쉬운', '달달한', '조용한']
2010	TWICE (트와이스)	CHILLAX	댄스	['이별', '아쉬운', '달달한', '추임새많은']
2010	TWICE (트와이스)	Shot thru the heart	댄스	['이별', '아쉬운', '달달한']
2010	TWICE (트와이스)	SWEET TALKER	댄스	['파워풀한', '아쉬운', '달달한']
2010	TWICE (트와이스)	HO!	댄스	['이별', '행복한', '활기찬', '달달한', '추임새많은']
2010	TWICE (트와이스)	DEJAVU	댄스	['이별', '달달한', '조용한', '추임새많은']
2010	TWICE (트와이스)	SAY YES	발라드	['이별', '달달한']
2010	TWICE (트와이스)	STUCK	댄스	['이별', '행복한', '아쉬운', '달달한']
2010	TWICE (트와이스)	Dance The Night Away	댄스	['이별', '아쉬운', '달달한', '조용한']
2010	마마무 (Mamamoo)	여름밤의 꿈 (Midnight Summer Dream)	댄스	['이별', '행복한', '영어', '달달한']
2010	마마무 (Mamamoo)	너나 해 (Egotistic)	댄스	['이별', '영어', '아쉬운', '활기찬', '달달한']
2010	마마무 (Mamamoo)	하늘하늘 (청순) (Sky! Sky!)	댄스	['이별', '아쉬운', '활기찬', '달달한']
2010	마마무 (Mamamoo)	잠이라도 자지 (Sleep In The Car)	댄스	['이별', '파워풀한', '영어', '아쉬운', '달달한', '조용한', '추임새많은']
2010	마마무 (Mamamoo)	SELFISH (Feat. 슬기 Of Red Velvet)	댄스	['이별', '행복한', '영어', '아쉬운', '달달한', '조용한', '추임새많은']
2010	마마무 (Mamamoo)	장마 (Rainy Season)	댄스	['이별', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	세븐틴	어쩌나	댄스	['이별', '활기찬', '달달한', '조용한', '추임새많은']
2010	세븐틴	Holiday	댄스	['이별', '파워풀한', '아쉬운', '달달한']
2010	세븐틴	나에게로 와	댄스	['이별', '달달한']
2010	세븐틴	What`s Good	댄스	['이별', '파워풀한', '활기찬', '달달한', '조용한', '추임새많은']
2010	세븐틴	MOONWALKER	댄스	['이별', '행복한', '파워풀한', '달달한', '추임새많은']
2010	세븐틴	우리의 새벽은 낮보다 뜨겁다	댄스	['이별', '영어', '아쉬운', '달달한']
2010	마마무 (Mamamoo)	너나 해 (Egotistic)	댄스	['이별', '영어', '아쉬운', '활기찬', '달달한']
2010	세븐틴	어쩌나	댄스	['이별', '활기찬', '달달한', '조용한', '추임새많은']
2010	볼빨간사춘기	Dejavu	인디음악, 포크/블루스	['이별', '행복한', '달달한', '조용한', '추임새많은']
2010	DIA (다이아)	나랑 사귈래 (투제니 삽입곡 by 코코아)	댄스, 국내드라마	['이별', '아쉬운', '달달한', '조용한']
2010	청하	Love U	댄스	['이별', '아쉬운', '달달한', '조용한']
2010	여자친구 (GFRIEND)	Wanna Be	댄스, 국내드라마	['이별', '달달한', '추임새많은']
2010	여자친구 (GFRIEND)	여름여름해 (Sunny Summer)	댄스	['이별', '달달한']
2010	여자친구 (GFRIEND)	Vacation	댄스	['이별', '파워풀한', '영어', '아쉬운']
2010	여자친구 (GFRIEND)	Sweety	댄스	['이별', '행복한', '달달한', '추임새많은']
2010	여자친구 (GFRIEND)	바람 바람 바람 (Windy Windy)	댄스	['이별', '달달한']
2010	여자친구 (GFRIEND)	Love In The Air	댄스	['이별', '행복한', '파워풀한', '영어', '아쉬운', '달달한', '조용한']
2010	여자친구 (GFRIEND)	여름여름해 (Sunny Summer)	댄스	['이별', '달달한']
2010	승리	셋 셀테니 (1, 2, 3!)	댄스	['이별', '아쉬운', '달달한', '추임새많은']
2010	풍뎅이 (PDE),NewTownBoyz (뉴타운보이즈)	Sparkling (스파클링)	댄스	['이별', '행복한', '아쉬운', '달달한', '추임새많은']
2010	라붐 (LABOUM)	체온 (Between Us)	댄스	['이별', '달달한']
2010	라붐 (LABOUM)	Love Game	댄스	['이별', '행복한', '아쉬운', '활기찬', '달달한', '추임새많은']
2010	지코 (ZICO)	SoulMate (Feat. 아이유)	R&B/Soul	['이별', '아쉬운', '달달한', '조용한', '추임새많은']
2010	iKON	죽겠다 (KILLING ME)	댄스	['행복한', '달달한']
2010	iKON	바람 (FREEDOM)	댄스	['파워풀한', '달달한']
2010	iKON	ONLY YOU	댄스	['이별', '영어', '아쉬운', '달달한', '추임새많은']
2010	iKON	칵테일 (COCKTAIL)	댄스	['이별', '파워풀한', '아쉬운']
2010	iKON	줄게 (JUST FOR YOU)	발라드	['행복한', '달달한', '추임새많은']
2010	iKON	죽겠다 (KILLING ME)	댄스	['행복한', '달달한']
2010	Red Velvet (레드벨벳)	Power Up	댄스	['이별', '파워풀한', '영어', '아쉬운', '활기찬', '조용한', '추임새많은']
2010	Red Velvet (레드벨벳)	한 여름의 크리스마스 (With You)	댄스	['이별', '달달한', '조용한', '추임새많은']
2010	Red Velvet (레드벨벳)	Mr. E	댄스	['이별', '파워풀한', '아쉬운', '활기찬']
2010	Red Velvet (레드벨벳)	Mosquito	댄스	['이별', '영어', '아쉬운', '달달한', '조용한']
2010	Red Velvet (레드벨벳)	Hit That Drum	댄스	['이별', '아쉬운', '달달한', '조용한', '추임새많은']
2010	Red Velvet (레드벨벳)	Blue Lemonade	댄스	['이별', '아쉬운', '활기찬', '달달한']
2010	Red Velvet (레드벨벳)	(Bonus Track) Bad Boy (English Ver.)	댄스	['행복한', '파워풀한', '영어', '아쉬운', '활기찬', '조용한']
2010	Red Velvet (레드벨벳)	Power Up	댄스	['이별', '파워풀한', '영어', '아쉬운', '활기찬', '조용한', '추임새많은']
2010	DIA (다이아)	조아? 조아!	댄스	['이별', '파워풀한', '아쉬운', '달달한', '조용한']
2010	DIA (다이아)	우우 (WooWoo)	댄스	['이별', '파워풀한', '달달한']
2010	DIA (다이아)	어른	발라드	['달달한', '조용한', '추임새많은']
2010	DIA (다이아)	Pick up the phone	댄스	['이별', '행복한', '아쉬운']
2010	DIA (다이아)	데리러 와 (TAKE ME)	발라드	['이별', '달달한']
2010	DIA (다이아)	Sweet Dream	발라드	['이별', '달달한']
2010	DIA (다이아)	Blue Day	댄스	['이별', '행복한', '영어', '아쉬운', '달달한', '조용한']
2010	세븐틴	A-TEEN	랩/힙합, 국내드라마	['아쉬운', '달달한', '조용한', '추임새많은']
2010	세븐틴	A-TEEN	랩/힙합, 국내드라마	['아쉬운', '달달한', '조용한', '추임새많은']
2010	(여자)아이들	한(一)	댄스	['행복한', '아쉬운', '달달한', '추임새많은']
2010	베리굿 (BerryGood)	풋사과	댄스	['이별', '파워풀한', '아쉬운', '달달한', '조용한']
2010	베리굿 (BerryGood)	Mellow Mellow	댄스	['이별', '행복한', '파워풀한', '영어', '조용한']
2010	베리굿 (BerryGood)	빨주노초파남보	댄스	['이별', '파워풀한', '아쉬운', '달달한', '추임새많은']
2010	베리굿 (BerryGood)	Give It Away	댄스	['이별', '행복한', '아쉬운', '활기찬', '달달한']
2010	베리굿 (BerryGood)	미안해 언니	R&B/Soul	['이별', '달달한', '추임새많은']
2010	베리굿 (BerryGood)	나와나의날	R&B/Soul	['파워풀한', '달달한']
2010	베리굿 (BerryGood)	Fly (키위새날다!)	댄스	['파워풀한', '아쉬운', '달달한', '추임새많은']
2010	베리굿 (BerryGood)	다시 꿈꿀 수 있을까	발라드	['행복한', '달달한']
2010	베리굿 (BerryGood)	그놈의 사랑	발라드	['아쉬운', '달달한']
2010	빅플로	거꾸로	댄스	['이별', '파워풀한', '영어', '활기찬', '달달한', '조용한', '추임새많은']
2010	빅플로	니 친구	댄스	['달달한']
2010	빅플로	P.M.P	R&B/Soul	['이별', '파워풀한', '영어', '달달한', '조용한', '추임새많은']
2010	업텐션 (UP10TION)	So Beautiful	댄스	['이별', '아쉬운', '활기찬', '달달한', '조용한', '추임새많은']
2010	업텐션 (UP10TION)	All Night Long	댄스	['이별', '파워풀한', '아쉬운', '달달한', '조용한']
2010	10CM	매트리스	인디음악, 포크/블루스	['이별', '달달한']
2010	방탄소년단	Euphoria	랩/힙합	['파워풀한', '아쉬운', '달달한']
2010	방탄소년단	Trivia 起 : Just Dance	랩/힙합	['이별', '파워풀한', '아쉬운', '활기찬', '달달한', '추임새많은']
